"id","price_doc"
35568,5379709.40947764
35569,6825442.69865988
35570,4918357.58858042
35571,8902225.58231363
35572,5571868.94039999
35573,7631022.56207318
35574,4960318.65604714
35575,9447782.6820837
35576,5276240.04935835
35577,5530533.27585398
35578,2352509.94971313
35579,4767613.00553759
35580,5842805.79637685
35581,5207365.18368879
35582,6804774.63822789
35583,7578493.17984863
35584,3816520.66206839
35585,6979378.23017344
35586,5541847.71968088
35587,6192013.63095295
35588,3923107.88905469
35589,5999702.74247574
35590,7883332.62477629
35591,5514717.12600299
35592,6207575.54866314
35593,5055070.70610471
35594,6230254.98195372
35595,5912891.20899485
35596,6080367.76867832
35597,11086397.4852365
35598,5154753.39788402
35599,6512118.94634514
35600,4366358.50660062
35601,6023977.66491551
35602,5886946.98775031
35603,4583884.31263648
35604,6858864.64092754
35605,5563060.40041767
35606,4762196.35766388
35607,4557234.52546644
35608,4965245.58247195
35609,3573822.58947371
35610,8176163.75079583
35611,5026640.20031492
35612,8980196.01323175
35613,5499423.45030894
35614,4017061.06264255
35615,4196699.86034074
35616,4524129.27890568
35617,1982451.96033256
35618,5338826.74055974
35619,5056796.88011437
35620,3800677.18585791
35621,6353547.78390047
35622,5160675.60932513
35623,7484381.59131705
35624,5307251.33548433
35625,3895028.87143868
35626,2654481.94126958
35627,4018095.5574314
35628,6844698.13423226
35629,2991313.29269009
35630,4967045.29525016
35631,5112653.94199155
35632,6271046.54901958
35633,6989642.75107598
35634,5823741.2612204
35635,4228731.710302
35636,4686541.44657684
35637,4375032.57172581
35638,6166108.8631026
35639,5428623.94236915
35640,2024444.33540501
35641,9545849.60547541
35642,9466289.52750642
35643,6172604.31040123
35644,5559119.92251231
35645,4008060.72159585
35646,6212562.19584129
35647,4350990.99146421
35648,7504909.05979886
35649,10220984.9764914
35650,5264498.81149519
35651,4885940.87691906
35652,4233267.04581375
35653,5729571.64861817
35654,5314088.6127296
35655,3411938.19523331
35656,2460779.44794026
35657,6696989.52436254
35658,6550312.94293648
35659,3128138.03957314
35660,4629225.6905116
35661,6301441.29356773
35662,4613663.33862508
35663,6309986.61558458
35664,6102111.05543383
35665,8594612.21358164
35666,4154659.71284191
35667,5183715.70430483
35668,5900318.40627495
35669,3052846.47645711
35670,6945574.38348998
35671,3745080.37323567
35672,10028609.4022876
35673,4850290.52721829
35674,4897627.12149757
35675,7545665.29214617
35676,5668579.95184891
35677,4398414.13335027
35678,5695044.34283538
35679,4174860.37845943
35680,15490484.2993109
35681,7780403.09820653
35682,6587386.41699599
35683,6126496.4969091
35684,3149793.30810596
35685,4867537.59645488
35686,7971392.02965705
35687,5809618.04871893
35688,4412741.19214245
35689,7028767.0258519
35690,6313255.05829247
35691,5905655.19831998
35692,7922750.68067906
35693,5072465.4187693
35694,5349856.1298697
35695,4437564.08093376
35696,6038512.56897699
35697,7889086.09487065
35698,5248757.65067205
35699,5694637.01601713
35700,5218471.34789123
35701,8198096.00643087
35702,5332628.89036433
35703,4962140.24427904
35704,5288895.12246844
35705,6507611.72629493
35706,4029742.38950987
35707,5903217.01431548
35708,6444904.82976588
35709,3195300.23641985
35710,9967890.23122205
35711,7041742.89137504
35712,5003763.77143457
35713,7778585.4175334
35714,5398298.44020674
35715,7513337.86091758
35716,7524057.59195466
35717,6748240.29808857
35718,6910233.80351715
35719,5123743.78721298
35720,4022328.26411504
35721,7685997.46601272
35722,4129713.65631741
35723,4853191.64473125
35724,3643263.97273
35725,3572623.08197176
35726,4525462.67033848
35727,5722472.65994485
35728,7206478.45877072
35729,4621290.32015259
35730,5231162.46867733
35731,9480021.67044029
35732,7073262.05052077
35733,4396988.18165916
35734,4059264.80920349
35735,9709629.33426131
35736,4569267.40087761
35737,5099773.68246149
35738,4350264.90192572
35739,4866613.91684399
35740,7913809.75130091
35741,7293025.67239038
35742,4222247.85664087
35743,9284080.25131695
35744,4267921.79565228
35745,4615093.53853957
35746,7866862.58831805
35747,3862259.93979909
35748,3487195.14318423
35749,5954511.65659248
35750,3680743.65239491
35751,7471345.30901332
35752,4813362.27755574
35753,6815978.30729055
35754,4257928.94037575
35755,3429714.72921349
35756,7006313.87845338
35757,3815443.45738491
35758,4355250.38944592
35759,6799935.16327527
35760,3729035.55282468
35761,6586921.5489573
35762,7668308.71852914
35763,12290919.0189561
35764,7506734.37792923
35765,6216017.2924776
35766,4867955.39857366
35767,7382245.4461367
35768,4078208.15762315
35769,4241883.0250037
35770,4176469.19742673
35771,4319524.02327419
35772,5757594.52717335
35773,4685285.70356182
35774,3842633.57850672
35775,5296718.92440793
35776,6448464.54400487
35777,5227357.37881378
35778,11615320.6572409
35779,6028092.42783356
35780,5891647.97515346
35781,12347075.8550441
35782,6835839.37241941
35783,3047953.38976683
35784,5575579.17212913
35785,9359323.69152644
35786,5353438.94802882
35787,4357581.12154501
35788,8470520.72152118
35789,4433465.17504839
35790,3501621.63851411
35791,5398174.88435205
35792,5189062.46713949
35793,5174064.94868618
35794,8526321.56594535
35795,3801376.79981106
35796,3882427.12433486
35797,6722514.78247471
35798,3754496.18093948
35799,7707452.76908395
35800,5911583.11187301
35801,3744769.65797691
35802,9815205.6076914
35803,4422734.62344431
35804,4887548.70246746
35805,4824322.79627898
35806,6084695.13170823
35807,5416125.20507316
35808,5381058.89801067
35809,5668634.01190733
35810,5868728.9840849
35811,3797365.73651168
35812,5846339.59803848
35813,6461046.8637652
35814,8754953.35467019
35815,5173556.73314512
35816,20138227.7227897
35817,4323167.12605907
35818,6166326.44398387
35819,6015922.94077739
35820,6395012.41599675
35821,5007721.29208322
35822,4664025.06259471
35823,4812618.69328613
35824,9611291.3274524
35825,4923477.60057989
35826,7317493.1889545
35827,6747236.41535836
35828,8628423.3797163
35829,4110444.8225215
35830,3865027.11825565
35831,5372495.64859581
35832,5930013.31915886
35833,5384010.47991184
35834,4300817.16736805
35835,3445453.99703662
35836,8689887.5281244
35837,6383508.31691292
35838,5951054.35320477
35839,6174664.98359648
35840,5204520.36775818
35841,6759125.27268899
35842,13017998.9190288
35843,4017831.16120195
35844,4722104.91568631
35845,6502648.70528339
35846,8209737.91686786
35847,6143188.36999989
35848,4778487.57695857
35849,3968481.69252997
35850,5929560.91222886
35851,5829153.32503787
35852,4735092.3943673
35853,6027230.16382711
35854,4078923.84854745
35855,5278585.39652862
35856,5867727.23217774
35857,4131927.63194572
35858,5579893.16044887
35859,5189077.31319039
35860,6667859.23905304
35861,5183310.34680106
35862,6980143.71844156
35863,7287310.76113045
35864,5333905.5267874
35865,6240982.91737714
35866,5640334.0360707
35867,3953319.18741376
35868,6073621.83668299
35869,7730014.70558212
35870,5214451.70457245
35871,6573692.86069431
35872,6014953.4266746
35873,7569745.83209964
35874,5894952.70566164
35875,5138958.09833858
35876,2984300.93269893
35877,4142272.58878169
35878,5668936.75776216
35879,4542217.40631328
35880,6150920.72816958
35881,4968532.91854299
35882,9863399.12065257
35883,4677111.49941028
35884,4769004.51438024
35885,8639003.74950073
35886,5217714.94081292
35887,4340654.61198196
35888,7339599.52909583
35889,13707484.1950969
35890,5507711.00656673
35891,5119684.81085768
35892,6082937.13173676
35893,3410727.9670144
35894,6314164.26306935
35895,4067480.09238881
35896,1979134.81962372
35897,6583938.37973106
35898,4668907.03002759
35899,6870760.16670116
35900,4128654.36184438
35901,8534839.32529851
35902,3804415.99568213
35903,3396918.90663697
35904,5387472.30838081
35905,2614936.00303973
35906,11374637.5193131
35907,5040801.75850904
35908,9073392.13387717
35909,6428987.05659727
35910,6545560.8024122
35911,6179519.11377893
35912,3564247.99205323
35913,6715511.11123012
35914,5965208.50216244
35915,5355578.55408107
35916,3959820.54742073
35917,4317201.29507418
35918,8530046.53074527
35919,4132077.37419912
35920,4598455.8883701
35921,4554466.88873989
35922,6508654.44186709
35923,4525173.51973875
35924,6640312.02377059
35925,12889693.9041291
35926,5556263.0993565
35927,4286301.61761851
35928,3039274.56951645
35929,5533967.92978251
35930,4651920.10227846
35931,5095728.83530032
35932,4237976.99142648
35933,5145078.0544026
35934,3802402.89148471
35935,7572821.78203884
35936,10017884.3017542
35937,7023741.45669306
35938,5535561.99574358
35939,4091195.66452065
35940,6220138.65776681
35941,6404710.692185
35942,4179565.12939965
35943,3150664.55317934
35944,4281970.80606282
35945,4405975.19944954
35946,5460166.35234372
35947,9117560.68241175
35948,3628586.11053146
35949,6511001.16281115
35950,5044764.51744674
35951,7266255.77982852
35952,5900464.70964876
35953,5033975.23436681
35954,6426602.47739206
35955,9782685.02560429
35956,5969396.97812645
35957,6113096.37207732
35958,9234947.12330656
35959,4947284.2807371
35960,6514150.07741731
35961,4519342.66585079
35962,9266088.69139829
35963,9389487.66709557
35964,3781324.09394438
35965,4276367.6834407
35966,4719876.28295176
35967,6977973.94392199
35968,5584130.60441196
35969,5397186.5393148
35970,5938842.15667145
35971,4905994.89012821
35972,5602522.9544236
35973,8145740.46364157
35974,5596179.08474919
35975,4604257.08331499
35976,5023611.44507371
35977,4144611.87399118
35978,4208306.50055611
35979,5037990.28162965
35980,4268833.61971357
35981,4710711.69386973
35982,6095061.9838826
35983,10311941.5012681
35984,5038220.90784702
35985,6669519.13602757
35986,3723008.96622485
35987,3776026.76362156
35988,9090766.79041196
35989,8031591.2691591
35990,4826485.67281084
35991,10523773.4763879
35992,3834813.91333994
35993,4305462.6628236
35994,5313500.76759541
35995,6924080.30573389
35996,4251972.03523594
35997,5734934.48433924
35998,5124735.81914943
35999,9488198.12662586
36000,4900257.45540292
36001,7330841.27399207
36002,7104441.22652962
36003,8163790.85358645
36004,5804467.6824689
36005,4998584.10348814
36006,5502639.36672357
36007,3996663.31416402
36008,3559763.95981588
36009,7375757.18043683
36010,7579888.19937221
36011,13628285.5084309
36012,6647085.1277052
36013,6644359.84974718
36014,5749495.70299308
36015,4944124.16417301
36016,6104218.05188281
36017,10772145.84836
36018,4245355.37791822
36019,6253685.20482385
36020,7252222.96232173
36021,8908697.18001929
36022,5003253.19755687
36023,5610382.64770076
36024,6367590.36521234
36025,6876935.36535354
36026,5456855.56371335
36027,5576531.04785513
36028,6720123.87093809
36029,4750824.20333274
36030,5909114.30357076
36031,6446429.3026443
36032,5975440.16109335
36033,6414215.69229218
36034,4824239.98198321
36035,5713905.54133092
36036,4864085.13878883
36037,5727566.65782611
36038,6169608.73004643
36039,6483780.4363906
36040,5953438.48547815
36041,5138325.92198944
36042,7604215.740869
36043,6401584.15493093
36044,4926657.40944646
36045,3259266.68642023
36046,3778883.51656681
36047,5685580.17044168
36048,6840639.16244913
36049,5946668.90989314
36050,6954104.46953625
36051,5398174.88435205
36052,4740699.74145036
36053,6559320.86521704
36054,5591153.95118944
36055,3750892.28021435
36056,6505278.63480927
36057,5573277.26190358
36058,4406042.42982391
36059,5052656.01609012
36060,6223686.99796172
36061,5561755.43769889
36062,10314479.0459909
36063,4819223.16892888
36064,3197275.48200516
36065,6817987.17260923
36066,6163980.50377029
36067,7893323.03012853
36068,3758641.18395464
36069,3459457.06165934
36070,9529549.82794426
36071,6076483.88631227
36072,5905435.55157182
36073,9075261.38778858
36074,5691759.40341022
36075,5484381.39635062
36076,5153794.87542237
36077,7519230.02887517
36078,2984357.85428389
36079,4726114.5996023
36080,5454644.28469204
36081,3964237.5974724
36082,5050574.81428835
36083,5210380.49810866
36084,5192106.79589761
36085,4787414.19183511
36086,6085565.61673228
36087,5145323.39673947
36088,7795822.21772933
36089,5243304.37463017
36090,4961236.46366229
36091,4994486.1450893
36092,6977115.5384278
36093,4402127.97053021
36094,4071069.79881504
36095,4937042.46770515
36096,6137566.68594922
36097,5086581.443422
36098,4465148.94703831
36099,4716375.62815609
36100,7697044.28565559
36101,7712938.11902965
36102,9193891.72912198
36103,6451663.19976721
36104,4055182.72858168
36105,7382590.42687994
36106,4728382.25251035
36107,10824666.3787886
36108,3892544.60333799
36109,5909136.84509975
36110,5116014.47745366
36111,4512951.17644388
36112,1994122.91235452
36113,6218750.72757763
36114,5708502.48523329
36115,4727273.08555702
36116,4141079.74582526
36117,5016722.08247309
36118,5465881.66328634
36119,6097753.86056596
36120,5495035.42156275
36121,4954782.29799941
36122,4023122.39286421
36123,7298647.61731888
36124,9493031.33727662
36125,3587803.29631754
36126,5453499.97461426
36127,5814407.0000214
36128,4836013.85516627
36129,5182341.5719282
36130,6085890.62973164
36131,6186618.66147676
36132,7874578.86380627
36133,5331062.75800002
36134,5444452.78353073
36135,6716330.92592863
36136,6000772.80763836
36137,4360283.17314169
36138,6954555.45688036
36139,8272668.02355573
36140,2365206.56828462
36141,4531681.71824241
36142,4955297.37697394
36143,5544924.51260649
36144,4029116.01896356
36145,8318410.71926289
36146,2987572.83887214
36147,4890434.79410345
36148,5560981.09238545
36149,6338194.13351595
36150,3983588.37865479
36151,3277479.06123138
36152,5962290.82711558
36153,6021685.88039317
36154,11566153.4765941
36155,5865718.6473219
36156,5731331.37389714
36157,4310902.45381002
36158,4751644.33805055
36159,5935722.26552952
36160,6821772.46860656
36161,5041171.93297798
36162,4072677.4610874
36163,6371095.22444704
36164,2240330.06252188
36165,7165169.07119117
36166,9000670.58811329
36167,5227840.96533142
36168,5145455.88646584
36169,4171210.97737666
36170,5570105.05490216
36171,6375051.89654865
36172,6227385.8330445
36173,8148591.95970495
36174,5717056.05058768
36175,6271937.71234479
36176,3688681.81338966
36177,6199771.96940116
36178,7141544.59793852
36179,6125240.4487714
36180,4710702.70890688
36181,5913404.37784466
36182,4201000.51740576
36183,3819969.03259341
36184,9493103.7636419
36185,5159898.05435926
36186,5332934.03462441
36187,6212366.68177319
36188,5569297.67922476
36189,5326809.06541286
36190,4206693.44115978
36191,5171430.66390104
36192,6718336.0506685
36193,11482735.4324192
36194,6102041.2227029
36195,4105880.52752611
36196,7738216.62602122
36197,8729025.26749544
36198,6446613.73913304
36199,8966503.76904523
36200,5958238.02685532
36201,5667833.97568899
36202,5095422.68549735
36203,3702243.18384269
36204,5784662.05668848
36205,5124760.25585711
36206,6775931.52946357
36207,5112892.86215152
36208,6610009.76522816
36209,6341410.66272838
36210,6382546.51873319
36211,7152920.72180548
36212,8738528.86073797
36213,3968235.69855325
36214,4671133.86974231
36215,8915275.50900208
36216,3494859.1976931
36217,5100571.3627975
36218,6546297.43929255
36219,3863077.72763696
36220,4761047.47518706
36221,8321973.42395198
36222,5248557.43023825
36223,5964850.11430185
36224,5318849.51232591
36225,1972251.95724508
36226,3513061.05749443
36227,4916763.07293462
36228,4295672.76386948
36229,5735207.95389309
36230,4703578.54019407
36231,3670819.58940021
36232,5538688.11968605
36233,8985593.0698313
36234,8219671.62281463
36235,5818350.86863451
36236,17967871.1490384
36237,6164080.43790477
36238,4922073.8775927
36239,5140693.30745603
36240,5451731.96757049
36241,5356569.49660879
36242,7590217.88028695
36243,5828591.88148636
36244,5627256.63002911
36245,3068784.30044015
36246,6382035.24199439
36247,7587909.119113
36248,4350364.47274986
36249,7378733.19275698
36250,6604899.36198132
36251,4484626.18012495
36252,4939717.52448425
36253,6504596.23961098
36254,4214877.47369419
36255,4024074.01925892
36256,4451131.38482585
36257,5370001.02886301
36258,5751261.54755255
36259,4850808.62191418
36260,4752704.832552
36261,3817499.87199232
36262,5509124.12739573
36263,6309108.09647057
36264,4697181.82416036
36265,5009746.61365369
36266,6455700.69049169
36267,4072110.43527194
36268,10820682.3541263
36269,6965394.57444213
36270,4905222.96168802
36271,9025666.65942054
36272,3174218.93900008
36273,5014148.77854431
36274,4661726.03312388
36275,6770311.89252688
36276,4328427.01362039
36277,4813215.38760725
36278,4864061.94507401
36279,4847307.93363422
36280,6876128.73468091
36281,5369780.82035859
36282,3330733.67482451
36283,4832597.58287917
36284,10763170.8825583
36285,5388484.56876658
36286,4429475.66094923
36287,5934086.53512006
36288,3913034.11633794
36289,6485388.32384005
36290,12718523.3493709
36291,6009500.67123995
36292,5577185.22425526
36293,6269796.7413485
36294,12064346.2400651
36295,4077010.4342706
36296,5797784.56098987
36297,4889819.20029358
36298,7171383.17822614
36299,5298856.07470025
36300,4189298.1641287
36301,5184635.29127426
36302,5289692.11624693
36303,6942925.36204049
36304,8088510.78401761
36305,6157511.74808404
36306,7361583.09567548
36307,4349360.57129908
36308,5954687.69783411
36309,8269686.35573019
36310,3674031.19713108
36311,5256532.10375241
36312,4401703.97301949
36313,6479502.92424842
36314,4901491.34889212
36315,4240103.43303002
36316,4869831.30770599
36317,4423831.40025132
36318,3076253.33383126
36319,6478650.23192618
36320,4793956.64740025
36321,5450453.11987075
36322,4836142.99241894
36323,4975303.91065681
36324,8851524.94885419
36325,5491698.25267406
36326,4561082.46392134
36327,5152571.17507422
36328,6991369.41783706
36329,4938521.10519386
36330,5926315.90458473
36331,5786455.25706063
36332,6761143.1734507
36333,5196926.91910536
36334,6155961.66611946
36335,5415634.53135745
36336,7029028.4537797
36337,12125572.0466332
36338,4859369.8129828
36339,5945256.95214104
36340,5608590.52359606
36341,2183352.60660929
36342,8528094.3812201
36343,4334730.79109039
36344,4802609.86191827
36345,8766190.46952999
36346,4477634.67018728
36347,4409829.99618491
36348,5295340.08651747
36349,6999848.93619945
36350,14120935.2981804
36351,3502486.65190179
36352,4333478.39356714
36353,4975161.56807776
36354,4390803.23133802
36355,5982887.20171268
36356,4741038.83491756
36357,6022219.97779292
36358,6774503.5706947
36359,6130084.95498197
36360,6195350.94839489
36361,5928707.08820134
36362,5050492.93267667
36363,6385158.32090957
36364,4002697.68356688
36365,4244468.80797577
36366,4341143.10893687
36367,8644492.53117605
36368,7701347.00583704
36369,7190263.56590293
36370,5102025.99135385
36371,6427785.46138711
36372,9108678.53316947
36373,9346800.3279326
36374,3802834.44030879
36375,4940989.62658083
36376,3762417.57990438
36377,6135775.85562168
36378,9914381.81419266
36379,5953410.09733418
36380,7242974.9083917
36381,5031613.8076787
36382,9116725.98291898
36383,7531897.3210077
36384,5063398.41779017
36385,7584595.57390745
36386,4905162.14824558
36387,6367632.87361263
36388,5151239.68681298
36389,8752098.33400004
36390,5772923.44503148
36391,3976350.18015428
36392,3247089.49276163
36393,13232716.1921493
36394,4316921.33421556
36395,6482784.98286582
36396,6923730.33869764
36397,3799419.65456139
36398,5317044.02623079
36399,8569297.91032328
36400,4447070.83945215
36401,3032042.78632751
36402,10042084.5989943
36403,4940113.25448045
36404,5898872.44882953
36405,5100362.2028371
36406,10541673.2855859
36407,4360549.31188932
36408,6722072.43177459
36409,5219038.72516058
36410,6023477.87815439
36411,4133910.1860709
36412,5978808.99761439
36413,5428779.25879638
36414,4663340.12676527
36415,4570330.777511
36416,5328851.63378779
36417,5594935.71745669
36418,4656958.16249963
36419,4157136.82176407
36420,3889909.81871172
36421,5596579.36905556
36422,7313941.99124519
36423,6948509.35429338
36424,5882339.50800569
36425,3957193.05896985
36426,4118583.00339484
36427,4267543.28306102
36428,7846287.87937143
36429,5902586.51627901
36430,6902270.94779075
36431,3721486.09654475
36432,5146560.10019862
36433,7071832.130143
36434,4784543.26864018
36435,6537675.24576662
36436,3077958.31183794
36437,5032136.87374224
36438,15020422.7642775
36439,3132846.1262175
36440,5318996.61544275
36441,5176280.95693862
36442,6993796.80563834
36443,7007810.74866238
36444,7410820.69700663
36445,6864793.4602397
36446,5699032.25279503
36447,3847965.63472979
36448,8377346.93147155
36449,8097069.92019171
36450,5438884.36412841
36451,8313945.60776255
36452,4452103.5800968
36453,7814282.03631381
36454,3331877.38814577
36455,4520812.60870828
36456,4230401.63312433
36457,6234540.37401856
36458,10729228.291126
36459,7651952.22377114
36460,5828669.70211651
36461,4556543.54501846
36462,5392180.67636658
36463,4120445.19566695
36464,6004860.2667791
36465,4486512.67812804
36466,4326095.37234701
36467,4742033.64901726
36468,5826602.24975034
36469,7542240.72201896
36470,5617647.94754802
36471,8063479.72588094
36472,7552475.8821626
36473,4919281.70630264
36474,4182619.47865851
36475,4460284.36328399
36476,4122312.16126009
36477,4857933.40560945
36478,6042326.08189606
36479,5577153.31143101
36480,6038155.5354638
36481,5953898.39227013
36482,4492442.55539036
36483,4689541.39732698
36484,7089037.31254348
36485,6840645.68619507
36486,7127902.17427478
36487,7822036.2533511
36488,6204468.32327049
36489,4926737.28336297
36490,5494432.79997203
36491,6695233.39899213
36492,4755202.91478458
36493,4300050.24032844
36494,5079649.32281148
36495,4552347.7641145
36496,4049540.36373492
36497,5364426.9011207
36498,6928710.77962952
36499,7109965.26214319
36500,4751562.7713525
36501,5298199.1755147
36502,5994349.56155078
36503,4697356.53113144
36504,5440144.93303013
36505,6084613.89279263
36506,7972981.02958474
36507,9377764.5779426
36508,4979818.28179352
36509,5807645.97103295
36510,9123701.54967428
36511,3906151.34564377
36512,4401464.70532285
36513,11151058.3374903
36514,5813159.4972644
36515,6393719.60956013
36516,3751983.46373169
36517,4599179.54129214
36518,5763505.73673192
36519,4576153.22488908
36520,7089889.20357993
36521,5239805.25874785
36522,4825238.44906908
36523,4744598.51863186
36524,6007999.30867665
36525,4714594.80109272
36526,2627773.06374221
36527,5887418.60205247
36528,4450435.27064027
36529,5001311.58405962
36530,13087134.3858492
36531,5279693.00421735
36532,3857294.31024768
36533,5122502.79603665
36534,7188165.57782254
36535,19231394.2770406
36536,4404542.59598362
36537,3568489.2319653
36538,7047534.05852499
36539,5505526.37353964
36540,5055572.10374273
36541,5778089.90491408
36542,4333565.18172416
36543,5593932.68685597
36544,4138631.93930708
36545,5204401.24708083
36546,4764058.77172509
36547,7066216.42108147
36548,6340485.4410914
36549,5825574.35428251
36550,4726822.27906529
36551,4498551.87314073
36552,5073166.90200665
36553,5298037.48974407
36554,6670498.73266915
36555,4207202.97270411
36556,5227227.76528756
36557,4904423.091286
36558,3693479.69520532
36559,4918756.29828287
36560,6381852.65308484
36561,4915215.94916366
36562,6304957.84576577
36563,6336598.56686974
36564,5913945.79106002
36565,6593306.92928177
36566,1944263.59524037
36567,6246538.47966388
36568,6897283.20102499
36569,4263784.4004824
36570,4916819.34115598
36571,10225118.748726
36572,4574425.34352329
36573,5222215.18593489
36574,3657844.22674522
36575,8778120.07016256
36576,4721037.7420745
36577,5371624.70514672
36578,7354523.8055434
36579,4801982.4255591
36580,6526711.17724592
36581,5098976.126875
36582,3714965.04617542
36583,5013302.45971813
36584,4871768.33841854
36585,6402872.445315
36586,5382932.32324933
36587,7651368.4483399
36588,5192988.25192468
36589,6314362.98088523
36590,4493158.0951507
36591,4529024.62163268
36592,5723859.00139066
36593,5387467.17048833
36594,6317248.10440639
36595,6311316.66150205
36596,5533545.73756518
36597,2115911.49970765
36598,3555950.18562038
36599,5557179.87886359
36600,3802101.92423705
36601,4119301.85128501
36602,4553611.3037405
36603,3457583.62561355
36604,7671095.50446867
36605,7246740.44173313
36606,5043937.08242282
36607,5837620.4412024
36608,3798676.92813789
36609,7065145.02197299
36610,5792600.49119904
36611,6906168.89956367
36612,5584088.00103136
36613,6751671.35784184
36614,6460615.55668345
36615,9213676.0109565
36616,6285344.34587625
36617,4796156.22338328
36618,4794733.92903479
36619,5042744.27548221
36620,3915871.28282033
36621,5007716.51634936
36622,9213254.25194787
36623,7250929.73707072
36624,6381785.70512688
36625,10781539.5733051
36626,4042278.70451217
36627,4251838.22242481
36628,5241349.58049463
36629,6337934.22216703
36630,4322952.74086573
36631,4277554.62265975
36632,6386479.8493
36633,3824022.20550799
36634,9225070.80514577
36635,9745010.61448649
36636,7604498.57203056
36637,8187282.59688173
36638,3718275.55878205
36639,4283310.43851736
36640,2191312.78896962
36641,6188772.54372959
36642,6161811.74440967
36643,5754926.58220275
36644,6841780.91271692
36645,6228662.82721687
36646,5129561.88471857
36647,5129796.70284721
36648,8600679.73610488
36649,5124745.59381852
36650,4819122.05864265
36651,4785606.54176614
36652,6563682.36801263
36653,4783995.75233174
36654,10448909.6353746
36655,7376326.96220609
36656,9783132.85168173
36657,5632534.442882
36658,3856562.33761703
36659,3686002.2219668
36660,5889473.93392942
36661,5114209.56126492
36662,5365967.01320987
36663,8551639.4007835
36664,4551327.63577854
36665,3905849.61632724
36666,4085168.12849743
36667,4242396.81885023
36668,3954755.88696257
36669,8907286.95620507
36670,5406598.59628691
36671,7556654.54760308
36672,4932580.98647096
36673,4036585.00108203
36674,6892542.2641684
36675,6170750.29252332
36676,6879939.74921236
36677,9160528.87230539
36678,5047334.27953796
36679,6233470.23591494
36680,6843131.68620056
36681,5920107.85637482
36682,9288756.33515182
36683,4655470.59065182
36684,5139330.57972819
36685,5377534.52076558
36686,7201854.65982723
36687,11103284.543911
36688,6022788.58514463
36689,7330205.099122
36690,3181662.38721594
36691,7091201.04549148
36692,7982681.55192882
36693,4364197.88128075
36694,6710575.1249193
36695,6001522.53915538
36696,8576549.82521001
36697,5748629.4309805
36698,6960719.66987263
36699,5366816.56651002
36700,4114727.72132432
36701,5498348.40013034
36702,5917737.07178536
36703,6452204.66769498
36704,3780289.26976576
36705,6843679.90222917
36706,6528211.41986736
36707,3785726.16051324
36708,6947502.18168321
36709,6062019.45526913
36710,7672258.79337033
36711,5250009.20144214
36712,4860885.45138177
36713,4167036.1913356
36714,4470568.78981148
36715,6776190.0157067
36716,6306942.40754729
36717,5809401.9738427
36718,4399316.07675663
36719,11613171.8726387
36720,6422258.56548185
36721,4563897.64528986
36722,6394225.72434254
36723,2813833.08848682
36724,9701317.57095015
36725,5428680.89120985
36726,5745954.68068999
36727,9850840.07739888
36728,5831121.58388919
36729,4197732.5771271
36730,4312345.72582119
36731,3509829.48876273
36732,6255080.93185357
36733,6616865.54599644
36734,6473233.93234279
36735,5819555.08559974
36736,5478834.83913617
36737,6033113.25307523
36738,6351603.07315215
36739,4767412.95268967
36740,2985453.80642925
36741,5182084.58041599
36742,6679455.34877916
36743,6116776.1485502
36744,4672889.36762716
36745,4013473.04811853
36746,4802078.59661559
36747,7788539.63856126
36748,4374202.35143539
36749,6664966.53669157
36750,7236132.86893948
36751,5249974.15395989
36752,6237222.47138612
36753,3260712.35708957
36754,8086027.31983737
36755,6135887.03575213
36756,5513013.39384242
36757,7463412.01647003
36758,5273282.17120782
36759,5407423.64085907
36760,5262255.07341169
36761,6393670.82952916
36762,5426289.55420201
36763,2806018.92730583
36764,6015595.92743295
36765,5006107.35340406
36766,6826757.69388901
36767,5043715.81466293
36768,6752617.94197967
36769,4929566.5947222
36770,18108829.4567164
36771,5819521.78592798
36772,8741462.81961062
36773,7318065.44884396
36774,4329921.57523635
36775,6714403.2394481
36776,7752724.01626044
36777,6802717.76505275
36778,7088733.09055192
36779,3652162.56326621
36780,5026918.24716408
36781,4239610.13292689
36782,6332738.2328346
36783,3155039.43909445
36784,4943534.81365347
36785,5706738.88449173
36786,6087121.1933349
36787,4629437.60454267
36788,4152833.54323123
36789,6559095.67263809
36790,6214802.15957852
36791,4508567.64630638
36792,6912698.94554851
36793,2975295.40865064
36794,3729156.46852211
36795,7469571.3371098
36796,5775164.61429109
36797,6770970.50525857
36798,4590708.98057546
36799,5076617.67598549
36800,9354487.18642141
36801,3681178.9468558
36802,4884123.97188447
36803,7594786.80944997
36804,4419762.03904307
36805,5029306.24798636
36806,6284157.61178343
36807,6623741.07122691
36808,4395986.09820418
36809,13791535.4129333
36810,5233377.97655481
36811,3750455.89566977
36812,2924018.28733228
36813,4424746.99527685
36814,6802639.9145602
36815,10899519.4940308
36816,6431507.45759809
36817,4202663.49717572
36818,5496880.37845155
36819,5435933.80426247
36820,4122068.42512642
36821,5047420.92353403
36822,6838199.7176998
36823,5837642.71000342
36824,3012228.18641905
36825,12615527.9781989
36826,4335793.33934839
36827,5196842.66478478
36828,6484738.93668489
36829,4252531.66171245
36830,5604911.77704738
36831,6723136.68703175
36832,5729303.91170622
36833,7132226.82171827
36834,5592967.17303932
36835,3051632.65476074
36836,4016088.11438273
36837,6176985.53596248
36838,5093965.08160918
36839,7972616.06378524
36840,5360003.45758193
